id;link;author;description;source;favorite_count;retweet_count;lang;tweet_type;user_statuses_count;user_friends_count;user_followers_count;boost_value
1630;https://twitter.com/CommuterLine/statuses/1575353467668819968;CommuterLine;@opiknik Silakan dapat menggunakan Kartu Multi Trip (KMT), CommuterPay, kartu uang elektronik bank (Flazz BCA, Brizzi BRI, E-Money Mandiri, JakLingko selain terbitan Bank DKI, TapCash BNI), aplikasi LinkAja atau metode pembayaran Gopay pada fitur GoTransit di aplikasi Gojek. Trims. |2;Twitter Web App;0;0;in;reply;688610;172;976230;0
1631;https://twitter.com/abibeeh/statuses/1575347280856875008;abibeeh;@TinyTurtleHide @ientanayoe13 Bemo jelas susah karena pengelolaannya masih swasta dan tidak tersentral. Kecuali mau dibikin kaya jaklingko di jkt;Twitter for Android;0;0;in;reply;4387;448;226;0
1632;https://twitter.com/bursiali1/statuses/1575346881231671296;bursiali1;"@ekowboy2 MRT &amp; TransJ itu produk JkwAhok… jgn coba2 Abud Yaman klaim… yg buatan Aibon itu JakLingko yg gak bermanfaat… paham..!";Twitter for iPhone;1;0;in;reply;1296;107;7;1
1633;https://twitter.com/lrtjkt/statuses/1575345680201416704;lrtjkt;@cbsstory @OfficialLRTA @mrtjakarta @PT_Transjakarta Halo kak selamat siang, LRT Jakarta saat ini baru melayani rute Kelapa Gading - Rawamangun saja. Pembayarannya bisa menggunakan Kartu Uang Elektonik, aplikasi LinkAja dan aplikasi JakLingko. Mohon maaf untuk pembayaran dengan kartu MRT belum bisa ya kak😊🙏;Twitter Web App;0;0;in;reply;1695;38;13436;0
1634;https://twitter.com/CommuterLine/statuses/1575345199756083200;CommuterLine;@lian2931 Selamat siang, mohon maaf, untuk Kartu JakLingko terbitan Bank DKI belum dapat digunakan untuk pembayaran perjalanan KRL, Kak. Trims.;Sociomedio Pro Enterprise;0;0;in;reply;688610;172;976230;0
1635;https://twitter.com/Azmi_ziknur/statuses/1575342120982163456;Azmi_ziknur;@convomf Kalo kamu punya kartu jaklingko mending naik busway sampe rawabuaya. Nanti disitu naik jak80 sampe tujuan ahkir.;Twitter for Android;0;0;in;reply;32569;911;621;0
1636;https://twitter.com/72Gar7/statuses/1575338865501798401;72Gar7;@STUDSGUY @randhilicious Jaman ahok tuh angkot msh ngetem, pakenya bis metromini yg ga layak jalan. Dijaman Anies jaklingko anti ngetem krn supir DIGAJI. Penumpang aman krn mobilnya PAKE AC.  Anies MEROMBAK bukannya meneruskan ahok. Mana mau ahok gaji supir angkot?  Badut kok ngaku2 ini warisan ahok??🤣;Twitter for Android;1;0;in;reply;19585;637;282;1
1637;https://twitter.com/72Gar7/statuses/1575338216882053120;72Gar7;@STUDSGUY @randhilicious Program itu diblg berhasil atau tdk dilihat hasil akhirnya.  Kenyamanan yg diberikan dr pemda JKT dgn jaklingko tujuannya tuk menarik warga lbh suka pake angkot. Sehingga pengguna TJ bs mencapai 1juta penumpang /hari. Jokowi-ahok-jarot gebrakannya apa?  Kok tiba2 blg warisan. Oon;Twitter for Android;1;0;in;reply;19585;637;282;1
1638;https://twitter.com/arlinamay/statuses/1575336872217575424;arlinamay;"@hrdbacot klo lagi pengen hemat banget harusnya bisa naek gojek/grab jadi naek jaklingko yg Rp 0. jadi sehari ngeluarin ongkos cuma 7rb PP naek Tije :"")";Twitter Web App;0;0;in;reply;1754;148;89;0
1639;https://twitter.com/i_listensilent/statuses/1575332269304164352;i_listensilent;@PT_Transjakarta Min kalo beli kartu jaklingko terdekat dr pejaten barat dimana yaa?;Twitter Web App;0;0;in;original;53;101;6;0
1640;https://twitter.com/BetawiKorea/statuses/1575331473519181827;BetawiKorea;upaya pemprov ngurangin polusi tuh banyak! warganya yg cooperative juga kalo emang satu tujuan aka gamau banyak polusi... trans yg dulu angkot sekarang jaklingko tuh udah gratis.... semua tiket MRT, TJ juga bisa pake qr online;Twitter for Android;1;0;in;reply;146684;992;2204;1
1641;https://twitter.com/Mini31300172/statuses/1575327340451680261;Mini31300172;@PT_Transjakarta Kenapa sih jaklingko sering tidak memudahkan bagi anak sekolah sd kita naik dengan ortunya otomatis tap perlu waktu, lbh baik tap nya pindahin kebelakang, kadang ada supir yg baik naik titip tap ke supirnya YANG BAIK, yg ngerti, ngejar kilometer supaya gajian .;Twitter for Android;0;0;in;reply;25;16;1;0
1642;https://twitter.com/dannyhysx/statuses/1575325965798211584;dannyhysx;@PT_Transjakarta halo, mau kasih laporan fakta di lapangan ya min. Kasian tadi liat bapak2 mau beli kartu jaklingko tapi kesusahan karena gada uang pas. Padahal dia punya 50k, sayangnya mesin tidak bisa memberikan kembalian. Pas mau minta uang pecahan tapi pihak TJ gak nyediain.;Twitter for Android;0;0;in;original;321;44;4;0
1643;https://twitter.com/dannyhysx/statuses/1575320170364817408;dannyhysx;@PT_Transjakarta halo min, kenapa kartu jaklingko mandiri gak bisa buat Tapin/out ya di beberapa angkot jaklingko 42? Sy harap mesin Tapin/out nya disamaratakan ya.;Twitter for Android;0;0;in;original;321;44;4;0
1644;https://twitter.com/mofaisalakbar/statuses/1575315257861734400;mofaisalakbar;@bandacatturas Mending pengelolaan bis sekolah dikasih ke operator jaklingko biar lebih berfaedah dampaknya;Twitter for iPhone;1;0;in;reply;32227;933;1792;1
1645;https://twitter.com/WarsinoSlank4/statuses/1575309531198140418;WarsinoSlank4;@ekowboy2 Pokoknya pak Abas hebatlah.di tangan pak Abas, jkt punya MRT, LRT. Pada hal dulu cuma ada jaklingko.😄;Twitter for Android;0;0;in;reply;512;66;9;0
1646;https://twitter.com/adedian36/statuses/1575308107076739073;adedian36;"@tobiin Kalo Anies mah JakPreneur, kmarin liat sendiri pamerannya di Festival Ini Jakarta di KoTu. Liat Quote, Reply &amp; Like soal JakLingko jg mayoritas yg puas itu anak2 muda.";Twitter Web App;0;4;in;retweet;10539;290;168;2,380952381
1647;https://twitter.com/susy_hrpuspita/statuses/1575305876122275841;susy_hrpuspita;Sdh dulu utk pagi ini bermedsos. Aku mau beli tanah utk tanaman yg kemarin Ibuku bawa dr Muridnya. Mau coba naik Jaklingko, aku mau tahu, apa sdh berubah itu Supirnya / belum ya;Twitter for Android;2;0;in;original;1765;641;577;2
1648;https://twitter.com/dol_adeuleleble/statuses/1575300085130268672;dol_adeuleleble;@detikcom Mon maap aku suka transport Jaklingko wkwkwkwkwk;Twitter for Android;0;0;in;reply;8857;185;54;0
1649;https://twitter.com/randhilicious/statuses/1575297714774220806;randhilicious;"@tobiin @ridwanprastowo Klo Pa Anies dgn konsep JakLingko, Angkot Mikrotrans bisa dilacak posisi &amp; estimasinya pakai Aplikasi JakLingko. jd jelas beda, konsep yg matang planningnya sama konsep yg asal jadi alias pencitraan doang.";Twitter for Android;0;0;in;reply;11224;369;762;0
1650;https://twitter.com/kepakkepik/statuses/1575293465826848768;kepakkepik;@detikcom dih, pake KRL. Gw mah pakenya baswe sama jaklingko. Lebih murah, malah gratis! Wkwk. Alias aslinya mah emang ga perlu KRL aja buat aktivitas harian 😂 ga merasa miskin sama sekali karena saya ga punya hutang, punya tempat bernaung dan bisa makan hari ini. Alhamdulillah 😁;Twitter for iPhone;2;0;in;reply;21679;292;345;2
1651;https://twitter.com/randhilicious/statuses/1575287148269674496;randhilicious;@Selinax1719 Bukan, Aplikasi JakLingko kak.;Twitter for Android;3;0;in;reply;11224;369;762;3
1652;https://twitter.com/Muchu81Ahmad/statuses/1575283118604374016;Muchu81Ahmad;"@tobiin Kalo Anies mah JakPreneur, kmarin liat sendiri pamerannya di Festival Ini Jakarta di KoTu. Liat Quote, Reply &amp; Like soal JakLingko jg mayoritas yg puas itu anak2 muda.";Twitter for Android;0;4;in;retweet;2086;305;37;10,81081081
1653;https://twitter.com/Masriya67427692/statuses/1575270928485085185;Masriya67427692;"@tobiin Kalo Anies mah JakPreneur, kmarin liat sendiri pamerannya di Festival Ini Jakarta di KoTu. Liat Quote, Reply &amp; Like soal JakLingko jg mayoritas yg puas itu anak2 muda.";Twitter for Android;0;4;in;retweet;13223;300;72;5,555555556
1654;https://twitter.com/ratnadewi1392/statuses/1575267294837555201;ratnadewi1392;@musniumar Saya juga pengguna TJ, yg saya tau: 1) sebelum Jokowi Ahok memimpin DKI, banyak halte yg rusak, jumlah bis berkurang dan rute bis tdk berkembang, setelah Jokowi dan dilanjutkan Ahok TJ semakin baik layanan.  2) sekarang ini banyak tulisan #INTEGRASi dan JakLingko, tapi ...;Twitter for Android;1;0;in;reply;8985;1425;1127;1
1655;https://twitter.com/gangpaksike2/statuses/1575267066860273664;gangpaksike2;@6undul0h Meskipun trotoarnya kecil..tapi ini kyknya sih di selatan dki..sekilas ada jaklingko lewat.;Twitter for Android;0;0;in;reply;678;421;98;0
1656;https://twitter.com/gindoduri/statuses/1575261020561383424;gindoduri;"@tobiin Kalo Anies mah JakPreneur, kmarin liat sendiri pamerannya di Festival Ini Jakarta di KoTu. Liat Quote, Reply &amp; Like soal JakLingko jg mayoritas yg puas itu anak2 muda.";Twitter for iPhone;0;4;in;retweet;71728;1951;875;0,457142857
1657;https://twitter.com/mondaysmoneyy/statuses/1575257274360410113;mondaysmoneyy;@mousterjisung konten naik jaklingko;Twitter for Android;0;0;in;reply;8607;566;519;0
1658;https://twitter.com/sinagadewi/statuses/1575253510417182720;sinagadewi;Untuk menjadi perhatian yg berwenang, saya perhatikan akhir akhir ini operasional #jaklingko khususnya Jak 36 kalau pagi itu melewati dari jam 5, sehingga mengakibatkan terjadinya penumpukan di tempat pemberhentian. @PT_Transjakarta @jaklingkojkt tolong diperhatikan di jam sibuk;Twitter for Android;0;0;in;original;3563;230;232;0
1659;https://twitter.com/SRIR84977887/statuses/1575250038145441793;SRIR84977887;@e100ss Diberi sarana transportasi yg memadai gk kabeh warga iso budal gowo mobil lg pula agr gk nambah2 kemacetan jln2 yg dilalui contoh Jkt ada Minibus Jaklingko selain Trans Jkt byr dg E money;Twitter for Android;0;0;in;reply;5765;174;30;0
1660;https://twitter.com/aranisama/statuses/1575212648790364160;aranisama;@PT_Transjakarta Hai min mau tanya, stok kartu jaklingko di berbagai halte sudah habis. Kapan re-stok lagi? Butuh banget 🙏;Twitter for Android;0;0;in;reply;320;48;20;0
1661;https://twitter.com/satsuyurami/statuses/1575182584312926208;satsuyurami;@PT_Transjakarta min, angkot jaklingko ada yang rute lebak bulus-ciputat?;Twitter Web App;0;0;in;original;318397;3516;508;0
1662;https://twitter.com/diiizan/statuses/1575182559469715456;diiizan;"@PT_Transjakarta kenapa kartu e-money mandiri, bni tapcash, bri brizzi, bank dki jakcard ""Tanpa logo Jaklingko"" dapat di gunakan pada mikrotrans? mesin TOB dapat dengan lancar Tap in Tap out. apa salahnya menggunakan kartu non jaklingko, pdhl mesin support (dapat membaca)?";Twitter for Android;0;0;in;original;255;47;44;0
1663;https://twitter.com/theresiaeka/statuses/1575161414733352966;theresiaeka;Mau rajin ah mulai mingdep biar PP bisa pake Jaklingko yang gratis... mayan duit transport bisa buat jajan omom halla;Twitter Web App;0;0;in;original;37395;1364;728;0
1664;https://twitter.com/randhilicious/statuses/1575141571309146113;randhilicious;"@tobiin Kalo Anies mah JakPreneur, kmarin liat sendiri pamerannya di Festival Ini Jakarta di KoTu. Liat Quote, Reply &amp; Like soal JakLingko jg mayoritas yg puas itu anak2 muda.";Twitter for Android;68;4;in;reply;11224;369;762;68,52493438
1665;https://twitter.com/Penjejakbumi01/statuses/1575138498788458498;Penjejakbumi01;@marlina_idha Itu efek kelamaan tinggal di Jepang mungkin jd gak bisa membedakan transportasi umum sebelum dan setelah Anies 😂 setelah Anies jd gubernur angkot,kopaja yg asap ngepul itu hilang berganti dengan jaklingko!;Twitter for Android;0;0;in;reply;5963;233;273;0
1666;https://twitter.com/serassii/statuses/1575129638463905793;serassii;@mrtjakarta Halo min, mau tanya, naek MRT bisa pake kartu jaklingko ngga min?;Twitter for Android;0;0;in;original;702;45;2;0
1667;https://twitter.com/cinta_damai2024/statuses/1575125475373916160;cinta_damai2024;KLO ke skybridge csw, JPO pinisi dan jpo2 keren lainnya ingat anies Lewat fly over u turn Lenteng agung dan tanjung barat ingat Anies,  naik angkot jaklingko gratis ingat Anies,  transportasi terintegrasi jaklingko ingat Anies lagi,;Twitter Web App;0;0;in;reply;361;625;63;0
1668;https://twitter.com/rzksptra_/statuses/1575120065048895491;rzksptra_;@subscribeday6 @knightwinter_ @piupiyak Gratis kok ka, pesen via jaklingko;Twitter for Android;0;0;in;reply;475;97;49;0
1669;https://twitter.com/ApatisRakyat/statuses/1575117136078381056;ApatisRakyat;@PT_Transjakarta @DKIJakarta @jaklingkojkt Hi min,  Apakah kartu Jaklingko sudah tersedia?;Twitter for Android;0;0;in;reply;2031;295;15;0
1670;https://twitter.com/bunnyzenjunnies/statuses/1575113478796627969;bunnyzenjunnies;Nunggu jaklingko tu lama bener anjir sama kek naik teje;Twitter for Android;0;0;in;reply;36060;1674;965;0
1671;https://twitter.com/DniaFrh/statuses/1575111196709048320;DniaFrh;Dear @PT_Transjakarta. Mohon maaf ini mah ya, nanya, Wajib Masker untuk penumpang jaklingko masih berlaku tidak ya? Sepertinya gak banyak driver yg ingetin utk maskernya. Tadi sore aja ada penumpang kakek2 yg sakit batuk2 tapi maskernya tidak dipasang dengan baik, tp tak ditegur;Twitter for Android;0;0;in;original;127;9;1;0
1672;https://twitter.com/speakingsonar/statuses/1575109873787805696;speakingsonar;Mimin mau tanya @PT_Transjakarta untuk angkot jaklingko itu, beroperasi sampe malam ga?;Twitter Web App;0;0;in;original;3774;39;6;0
1673;https://twitter.com/stillaliveokay/statuses/1575103816886001664;stillaliveokay;semenjak gue pulang dr kmpus naik jaklingko, dan ga pernah naik angkot dr pintu depan, KITAAA GAA PERNAHH SATUU ANGKOTTT LAGII WEHHH 😭😭😭😭😭 terakhir duduk sebelahan hiks sepanjang jalan knp kita diem dieman waktu ituu;Twitter for Android;0;0;in;original;5564;224;10;0
1674;https://twitter.com/Adhi_Beka2/statuses/1575102559467216901;Adhi_Beka2;Pertama kali nyoba naik Jaklingko, bener kata temen2 ugal2an dan ngebut2 di perbaiki coba tegor dong mas2 @PT_Transjakarta @DKIJakarta @JSCLounge @JSCLab;Twitter for Android;0;3;in;retweet;27880;3191;2716;0,110456554
1675;https://twitter.com/khairinnabila_/statuses/1575101810225733633;khairinnabila_;@PT_Transjakarta @DKIJakarta @JSCLounge @JSCLab Kasih brifing lah semua gak cuman satu dua doang ya min, gak jelas ini jaklingko kadang kasian sama yg supir angkot pribadi si gw;Twitter for iPhone;0;0;in;reply;1185;3308;2330;0
1676;https://twitter.com/spammingAUs/statuses/1575099941600473088;spammingAUs;Emang iya tensi digital itu tingkat akuratnya rendah banget? Dan biasanya hasil lebih tinggi dari yg manual? Tensinya sih masih termasuk normal kayanya, cuma td turun jaklingko temen gue kan kejedot tp gue yg puyeng;Twitter for Android;0;0;in;original;39992;94;86;0
1677;https://twitter.com/randhilicious/statuses/1575096354506166272;randhilicious;@senahoya_jack @anakodok2009 @Metro_TV @aniesbaswedan @ganjarpranowo Lha gue msh nyambung nyet bahas transportasi... JakLingko udah dari okt 2018 sampai skrg angkot ga ngetem + gratis, dan armadanya diupgrade pula. wkwk...;Twitter for Android;0;0;in;reply;11224;369;762;0
1678;https://twitter.com/anakranto64/statuses/1575095026035531777;anakranto64;Pertama kali nyoba naik Jaklingko, bener kata temen2 ugal2an dan ngebut2 di perbaiki coba tegor dong mas2 @PT_Transjakarta @DKIJakarta @JSCLounge @JSCLab;Twitter for Android;0;3;in;retweet;32501;1126;1508;0,198938992
1679;https://twitter.com/little_gorillaz/statuses/1575094984759382016;little_gorillaz;@ahmedasarlan Apa yg sekarang jadi sopir angkot jaklingko;Twitter for Android;1;0;in;reply;3625;356;26;1
1680;https://twitter.com/RomeoWalker19/statuses/1575094381434277888;RomeoWalker19;Pertama kali nyoba naik Jaklingko, bener kata temen2 ugal2an dan ngebut2 di perbaiki coba tegor dong mas2 @PT_Transjakarta @DKIJakarta @JSCLounge @JSCLab;Twitter for Android;0;3;in;retweet;11274;1389;1262;0,237717908
1681;https://twitter.com/khairinnabila_/statuses/1575092773593948161;khairinnabila_;Pertama kali nyoba naik Jaklingko, bener kata temen2 ugal2an dan ngebut2 di perbaiki coba tegor dong mas2 @PT_Transjakarta @DKIJakarta @JSCLounge @JSCLab;Twitter for iPhone;7;3;in;original;1185;3308;2330;7,128755365
1682;https://twitter.com/LielAhmad/statuses/1575092454662885376;LielAhmad;@PT_Transjakarta @DKIJakarta @JSCLounge @JSCLab Tolong tindak dan tegur supir angkot Jaklingko yang ugal2an ngebut dan nurunin penumpang seenaknya, padahal udah di gaji masih aja;Twitter for iPhone;0;0;in;original;14629;252;295;0
1683;https://twitter.com/dhino_ky/statuses/1575088523786362881;dhino_ky;Komplen, kasih masukan Jaklingko bisa di sini? @PT_Transjakarta;Twitter for Android;0;0;in;original;12365;443;297;0
1684;https://twitter.com/mi68837822/statuses/1575088113835077632;mi68837822;"@PT_Transjakarta @arhcha Iya sering dan suka bgt tuch supir seperti itu padahal nunggu di bastop  Sy pengguna jaklingko kmn j dan ada yg supirnya gak ramah dg penumpang saat kita mau naik mentang"" gratis penumpang kan supir digaji sesuai ump kan.";Twitter for Android;0;0;in;reply;67;96;15;0
1685;https://twitter.com/CannamonBears/statuses/1575087662360588289;CannamonBears;@apuriruuu jaklingko juga bsa;Twitter for Android;0;0;in;reply;983;1125;1480;0
1686;https://twitter.com/reinaldyyk/statuses/1575081306626527237;reinaldyyk;Ini halte jaklingko tanah abang bau pesing banget dah, ini orang apa anjing si kencing sembarangan;Twitter for iPhone;0;0;in;original;371;163;188;0
1687;https://twitter.com/renirahmawati82/statuses/1575070188860424194;renirahmawati82;@elialalila @AZakiKarim @WidasSatyo Kurang tahu, ini pendapat pribadi aja. Saya pikir ada target Km per harinya, kalo ga ada target dengan gaji tetap nanti pada nakal dengan narik santai2. Begitulah cara berpikir saya ketika ditinggal sopir jaklingko 😅;Twitter for Android;0;0;in;reply;1183;138;123;0
1688;https://twitter.com/Jsuhphile_/statuses/1575021929823866880;Jsuhphile_;mana jaklingko gue jg saldonya tinggal seribu njing😭😭;Twitter for Android;0;0;in;reply;725;210;12;0
1689;https://twitter.com/jokoci/statuses/1575015522181451777;jokoci;@Metro_TV @aniesbaswedan @ganjarpranowo Amgkot JakLingko yang dikendarai oleh @aniesbaswedan ada AC nya 😁👍🏽;Twitter for Android;0;0;in;reply;2327;45;8;0
1690;https://twitter.com/Anthony11396292/statuses/1575011337729515520;Anthony11396292;@firzahusainInc @Ronnie_Rusli Mungkin dia naik jaklingko, makanya tidak menikmati semua itu;Twitter for Android;0;0;in;reply;26;9;3;0
1691;https://twitter.com/milkteaslurp/statuses/1575007776367321089;milkteaslurp;nahan tawa bgt dengerin obrolan bocah sd di jaklingko;Twitter for Android;0;0;in;original;11142;364;414;0
1692;https://twitter.com/myaliakbar12/statuses/1574986253711581184;myaliakbar12;@Reiza_Patters tp maaf bang, Jaklingko ga semuanya seperti yg divideo, tp semoga semuanya bisa ditingkatkan.;Twitter Web App;0;0;in;reply;27220;370;394;0
